Puerto Rico,2020,Number,2259
United States,2021,Number,391641
Alabama,2021,Number,5341
Alaska,2021,Number,2828
Arizona,2021,Number,14890
Arkansas,2021,Number,4515
California,2021,Number,47871
Colorado,2021,Number,4248
Connecticut,2021,Number,3488
Delaware,2021,Number,444
District of Columbia,2021,Number,504
Florida,2021,Number,23507
Georgia,2021,Number,10504
Hawaii,2021,Number,1418
Idaho,2021,Number,1601
Illinois,2021,Number,21086
Indiana,2021,Number,13239
Iowa,2021,Number,4144
Kansas,2021,Number,7085
Kentucky,2021,Number,8369
Louisiana,2021,Number,3301
Maine,2021,Number,2202
Maryland,2021,Number,3635
Massachusetts,2021,Number,9190
Michigan,2021,Number,9529
Minnesota,2021,Number,6870
Mississippi,2021,Number,3540
Missouri,2021,Number,13194
Montana,2021,Number,3083
Nebraska,2021,Number,3835
Nevada,2021,Number,4183
New Hampshire,2021,Number,1091
New Jersey,2021,Number,3188
New Mexico,2021,Number,1841
New York,2021,Number,14657
North Carolina,2021,Number,11238
North Dakota,2021,Number,1510
Ohio,2021,Number,15449
Oklahoma,2021,Number,7479
Oregon,2021,Number,5269
Pennsylvania,2021,Number,13654
Rhode Island,2021,Number,1823
South Carolina,2021,Number,3944
South Dakota,2021,Number,1647
Tennessee,2021,Number,9227
Texas,2021,Number,28042
Utah,2021,Number,2119
Vermont,2021,Number,1054
Virginia,2021,Number,4977
Washington,2021,Number,8894
West Virginia,2021,Number,7152
Wisconsin,2021,Number,6771
Wyoming,2021,Number,836
Puerto Rico,2021,Number,2135
